L,gm/Id,Vds_sat
1.5e-07,8.87331,0.11514
1.5e-07,8.90703,0.114749
1.5e-07,8.94086,0.114359
1.5e-07,8.97482,0.113968
1.5e-07,9.00889,0.113578
1.5e-07,9.04309,0.113187
1.5e-07,9.0774,0.112797
1.5e-07,9.11184,0.112406
1.5e-07,9.14639,0.112015
1.5e-07,9.18106,0.111625
1.5e-07,9.21584,0.111234
1.5e-07,9.25075,0.110843
1.5e-07,9.28577,0.110453
1.5e-07,9.32091,0.110062
1.5e-07,9.35617,0.109672
1.5e-07,9.39154,0.109282
1.5e-07,9.42702,0.108891
1.5e-07,9.46263,0.108501
1.5e-07,9.49834,0.108111
1.5e-07,9.53418,0.107721
1.5e-07,9.57012,0.107332
1.5e-07,9.60618,0.106942
1.5e-07,9.64236,0.106553
1.5e-07,9.67864,0.106163
1.5e-07,9.71504,0.105774
1.5e-07,9.75155,0.105386
1.5e-07,9.78817,0.104997
1.5e-07,9.82491,0.104609
1.5e-07,9.86175,0.104221
1.5e-07,9.89871,0.103833
1.5e-07,9.93577,0.103445
1.5e-07,9.97295,0.103058
1.5e-07,10.0102,0.102671
1.5e-07,10.0476,0.102284
1.5e-07,10.0851,0.101898
1.5e-07,10.1227,0.101512
1.5e-07,10.1604,0.101127
1.5e-07,10.1983,0.100742
1.5e-07,10.2362,0.100357
1.5e-07,10.2742,0.0999724
1.5e-07,10.3123,0.0995884
1.5e-07,10.3506,0.099205
1.5e-07,10.3889,0.0988219
1.5e-07,10.4274,0.0984394
1.5e-07,10.4659,0.0980573
1.5e-07,10.5046,0.0976757
1.5e-07,10.5433,0.0972947
1.5e-07,10.5822,0.0969142
1.5e-07,10.6211,0.0965342
1.5e-07,10.6602,0.0961548
1.5e-07,10.6994,0.095776
1.5e-07,10.7386,0.0953978
1.5e-07,10.778,0.0950202
1.5e-07,10.8174,0.0946432
1.5e-07,10.857,0.0942669
1.5e-07,10.8966,0.0938912
1.5e-07,10.9364,0.0935162
1.5e-07,10.9762,0.0931419
1.5e-07,11.0161,0.0927683
1.5e-07,11.0561,0.0923954
1.5e-07,11.0963,0.0920233
1.5e-07,11.1365,0.0916519
1.5e-07,11.1768,0.0912813
1.5e-07,11.2172,0.0909115
1.5e-07,11.2577,0.0905424
1.5e-07,11.2983,0.0901742
1.5e-07,11.3389,0.0898069
1.5e-07,11.3797,0.0894403
1.5e-07,11.4206,0.0890747
1.5e-07,11.4615,0.0887099
1.5e-07,11.5025,0.0883461
1.5e-07,11.5437,0.0879831
1.5e-07,11.5849,0.0876211
1.5e-07,11.6262,0.08726
1.5e-07,11.6676,0.0868999
1.5e-07,11.709,0.0865408
1.5e-07,11.7506,0.0861826
1.5e-07,11.7922,0.0858255
1.5e-07,11.8339,0.0854694
1.5e-07,11.8758,0.0851143
1.5e-07,11.9177,0.0847603
1.5e-07,11.9596,0.0844074
1.5e-07,12.0017,0.0840555
1.5e-07,12.0438,0.0837048
1.5e-07,12.0861,0.0833552
1.5e-07,12.1284,0.0830067
1.5e-07,12.1707,0.0826593
1.5e-07,12.2132,0.0823131
1.5e-07,12.2558,0.0819682
1.5e-07,12.2984,0.0816244
1.5e-07,12.3411,0.0812818
1.5e-07,12.3839,0.0809404
1.5e-07,12.4267,0.0806003
1.5e-07,12.4697,0.0802614
1.5e-07,12.5127,0.0799238
1.5e-07,12.5558,0.0795875
1.5e-07,12.5989,0.0792525
1.5e-07,12.6422,0.0789188
1.5e-07,12.6855,0.0785864
1.5e-07,12.7289,0.0782553
1.5e-07,12.7724,0.0779256
1.5e-07,12.8159,0.0775973
1.5e-07,12.8595,0.0772704
1.5e-07,12.9032,0.0769448
1.5e-07,12.947,0.0766207
1.5e-07,12.9908,0.076298
1.5e-07,13.0348,0.0759767
1.5e-07,13.0787,0.0756569
1.5e-07,13.1228,0.0753385
1.5e-07,13.1669,0.0750216
1.5e-07,13.2111,0.0747062
1.5e-07,13.2554,0.0743922
1.5e-07,13.2997,0.0740798
1.5e-07,13.3441,0.0737689
1.5e-07,13.3886,0.0734596
1.5e-07,13.4332,0.0731518
1.5e-07,13.4778,0.0728455
1.5e-07,13.5225,0.0725408
1.5e-07,13.5672,0.0722377
1.5e-07,13.612,0.0719362
1.5e-07,13.6569,0.0716362
1.5e-07,13.7019,0.0713379
1.5e-07,13.7469,0.0710412
1.5e-07,13.792,0.0707462
1.5e-07,13.8372,0.0704527
1.5e-07,13.8824,0.070161
1.5e-07,13.9277,0.0698708
1.5e-07,13.973,0.0695824
1.5e-07,14.0184,0.0692956
1.5e-07,14.0639,0.0690105
1.5e-07,14.1095,0.0687271
1.5e-07,14.1551,0.0684454
1.5e-07,14.2007,0.0681655
1.5e-07,14.2465,0.0678872
1.5e-07,14.2923,0.0676107
1.5e-07,14.3381,0.0673359
1.5e-07,14.3841,0.0670628
1.5e-07,14.43,0.0667915
1.5e-07,14.4761,0.066522
1.5e-07,14.5222,0.0662542
1.5e-07,14.5684,0.0659881
1.5e-07,14.6146,0.0657239
1.5e-07,14.6609,0.0654614
1.5e-07,14.7072,0.0652007
1.5e-07,14.7536,0.0649418
1.5e-07,14.8001,0.0646847
1.5e-07,14.8466,0.0644295
1.5e-07,14.8932,0.064176
1.5e-07,14.9398,0.0639243
1.5e-07,14.9865,0.0636744
1.5e-07,15.0332,0.0634264
1.5e-07,15.08,0.0631801
1.5e-07,15.1269,0.0629357
1.5e-07,15.1738,0.0626932
1.5e-07,15.2208,0.0624524
1.5e-07,15.2678,0.0622135
1.5e-07,15.3148,0.0619765
1.5e-07,15.362,0.0617412
1.5e-07,15.4091,0.0615078
1.5e-07,15.4564,0.0612763
1.5e-07,15.5036,0.0610466
1.5e-07,15.551,0.0608187
1.5e-07,15.5983,0.0605927
1.5e-07,15.6457,0.0603686
1.5e-07,15.6932,0.0601463
1.5e-07,15.7407,0.0599258
1.5e-07,15.7883,0.0597072
1.5e-07,15.8359,0.0594904
1.5e-07,15.8835,0.0592755
1.5e-07,15.9312,0.0590624
1.5e-07,15.979,0.0588512
1.5e-07,16.0267,0.0586418
1.5e-07,16.0746,0.0584342
1.5e-07,16.1224,0.0582285
1.5e-07,16.1703,0.0580247
1.5e-07,16.2182,0.0578226
1.5e-07,16.2662,0.0576224
1.5e-07,16.3142,0.0574241
1.5e-07,16.3623,0.0572276
1.5e-07,16.4103,0.0570329
1.5e-07,16.4585,0.05684
1.5e-07,16.5066,0.0566489
1.5e-07,16.5548,0.0564597
1.5e-07,16.603,0.0562723
1.5e-07,16.6512,0.0560866
1.5e-07,16.6995,0.0559028
1.5e-07,16.7478,0.0557208
1.5e-07,16.7961,0.0555406
1.5e-07,16.8444,0.0553622
1.5e-07,16.8928,0.0551855
1.5e-07,16.9412,0.0550107
1.5e-07,16.9896,0.0548376
1.5e-07,17.038,0.0546663
1.5e-07,17.0864,0.0544967
1.5e-07,17.1349,0.0543289
1.5e-07,17.1834,0.0541629
1.5e-07,17.2318,0.0539986
1.5e-07,17.2803,0.053836
1.5e-07,17.3288,0.0536752
1.5e-07,17.3774,0.0535161
1.5e-07,17.4259,0.0533587
1.5e-07,17.4744,0.053203
1.5e-07,17.5229,0.053049
1.5e-07,17.5715,0.0528967
1.5e-07,17.62,0.0527461
1.5e-07,17.6686,0.0525972
1.5e-07,17.7171,0.0524499
1.5e-07,17.7656,0.0523043
1.5e-07,17.8141,0.0521604
1.5e-07,17.8627,0.0520181
1.5e-07,17.9112,0.0518775
1.5e-07,17.9597,0.0517384
1.5e-07,18.0081,0.051601
1.5e-07,18.0566,0.0514652
1.5e-07,18.1051,0.051331
1.5e-07,18.1535,0.0511984
1.5e-07,18.2019,0.0510674
1.5e-07,18.2503,0.0509379
1.5e-07,18.2987,0.05081
1.5e-07,18.347,0.0506837
1.5e-07,18.3953,0.0505589
1.5e-07,18.4436,0.0504356
1.5e-07,18.4919,0.0503139
1.5e-07,18.5401,0.0501936
1.5e-07,18.5883,0.0500749
1.5e-07,18.6364,0.0499576
1.5e-07,18.6845,0.0498419
1.5e-07,18.7326,0.0497276
1.5e-07,18.7806,0.0496147
1.5e-07,18.8286,0.0495034
1.5e-07,18.8765,0.0493934
1.5e-07,18.9244,0.0492849
1.5e-07,18.9722,0.0491778
1.5e-07,19.0199,0.0490721
1.5e-07,19.0677,0.0489678
1.5e-07,19.1153,0.0488648
1.5e-07,19.1629,0.0487633
1.5e-07,19.2104,0.0486631
1.5e-07,19.2579,0.0485642
1.5e-07,19.3053,0.0484667
1.5e-07,19.3526,0.0483705
1.5e-07,19.3998,0.0482756
1.5e-07,19.447,0.0481821
1.5e-07,19.4941,0.0480898
1.5e-07,19.5411,0.0479988
1.5e-07,19.588,0.047909
1.5e-07,19.6349,0.0478206
1.5e-07,19.6817,0.0477333
1.5e-07,19.7283,0.0476473
1.5e-07,19.7749,0.0475625
1.5e-07,19.8214,0.047479
1.5e-07,19.8678,0.0473966
1.5e-07,19.9141,0.0473154
1.5e-07,19.9603,0.0472354
1.5e-07,20.0064,0.0471565
1.5e-07,20.0524,0.0470788
1.5e-07,20.0983,0.0470022
1.5e-07,20.1441,0.0469268
1.5e-07,20.1898,0.0468525
1.5e-07,20.2354,0.0467793
1.5e-07,20.2808,0.0467071
1.5e-07,20.3262,0.0466361
1.5e-07,20.3714,0.0465661
1.5e-07,20.4165,0.0464972
1.5e-07,20.4615,0.0464293
1.5e-07,20.5063,0.0463625
1.5e-07,20.551,0.0462967
1.5e-07,20.5956,0.0462319
1.5e-07,20.6401,0.0461681
1.5e-07,20.6844,0.0461052
1.5e-07,20.7286,0.0460434
1.5e-07,20.7727,0.0459825
1.5e-07,20.8166,0.0459226
1.5e-07,20.8604,0.0458636
1.5e-07,20.904,0.0458056
1.5e-07,20.9475,0.0457485
1.5e-07,20.9908,0.0456923
1.5e-07,21.034,0.0456369
1.5e-07,21.0771,0.0455825
1.5e-07,21.12,0.045529
1.5e-07,21.1627,0.0454763
1.5e-07,21.2053,0.0454244
1.5e-07,21.2477,0.0453735
1.5e-07,21.29,0.0453233
1.5e-07,21.3321,0.045274
1.5e-07,21.374,0.0452255
1.5e-07,21.4158,0.0451777
1.5e-07,21.4574,0.0451308
1.5e-07,21.4989,0.0450847
1.5e-07,21.5401,0.0450393
1.5e-07,21.5812,0.0449947
1.5e-07,21.6222,0.0449508
1.5e-07,21.6629,0.0449077
1.5e-07,21.7035,0.0448653
1.5e-07,21.7439,0.0448236
1.5e-07,21.7841,0.0447827
1.5e-07,21.8242,0.0447424
1.5e-07,21.864,0.0447028
1.5e-07,21.9037,0.044664
1.5e-07,21.9432,0.0446257
1.5e-07,21.9825,0.0445882
1.5e-07,22.0216,0.0445513
1.5e-07,22.0606,0.044515
1.5e-07,22.0993,0.0444794
1.5e-07,22.1379,0.0444444
1.5e-07,22.1762,0.04441
1.5e-07,22.2144,0.0443762
1.5e-07,22.2524,0.044343
1.5e-07,22.2901,0.0443104
1.5e-07,22.3277,0.0442784
1.5e-07,22.3651,0.044247
1.5e-07,22.4023,0.0442161
1.5e-07,22.4393,0.0441858
1.5e-07,22.4761,0.044156
1.5e-07,22.5127,0.0441267
1.5e-07,22.5491,0.044098
1.5e-07,22.5853,0.0440698
1.5e-07,22.6213,0.0440422
1.5e-07,22.6571,0.044015
1.5e-07,22.6927,0.0439883
1.5e-07,22.728,0.0439621
1.5e-07,22.7632,0.0439364
1.5e-07,22.7982,0.0439112
1.5e-07,22.8329,0.0438864
1.5e-07,22.8675,0.0438621
1.5e-07,22.9018,0.0438383
1.5e-07,22.936,0.0438149
1.5e-07,22.9699,0.0437919
1.5e-07,23.0036,0.0437693
1.5e-07,23.0371,0.0437472
1.5e-07,23.0705,0.0437255
1.5e-07,23.1035,0.0437042
1.5e-07,23.1364,0.0436834
1.5e-07,23.1691,0.0436629
1.5e-07,23.2016,0.0436428
1.5e-07,23.2338,0.043623
1.5e-07,23.2659,0.0436037
1.5e-07,23.2977,0.0435847
1.5e-07,23.3293,0.0435661
1.5e-07,23.3607,0.0435479
1.5e-07,23.3919,0.04353
1.5e-07,23.4229,0.0435124
1.5e-07,23.4537,0.0434952
1.5e-07,23.4843,0.0434783
1.5e-07,23.5146,0.0434618
1.5e-07,23.5447,0.0434455
1.5e-07,23.5747,0.0434296
1.5e-07,23.6044,0.043414
1.5e-07,23.6339,0.0433987
1.5e-07,23.6632,0.0433837
1.5e-07,23.6923,0.043369
1.5e-07,23.7212,0.0433546
1.5e-07,23.7498,0.0433405
1.5e-07,23.7783,0.0433267
1.5e-07,23.8066,0.0433131
1.5e-07,23.8346,0.0432998
1.5e-07,23.8624,0.0432868
1.5e-07,23.89,0.043274
1.5e-07,23.9175,0.0432615
1.5e-07,23.9447,0.0432492
1.5e-07,23.9717,0.0432372
1.5e-07,23.9985,0.0432254
1.5e-07,24.0251,0.0432138
1.5e-07,24.0515,0.0432025
1.5e-07,24.0776,0.0431914
1.5e-07,24.1036,0.0431806
1.5e-07,24.1294,0.0431699
1.5e-07,24.1549,0.0431595
1.5e-07,24.1803,0.0431493
1.5e-07,24.2055,0.0431393
1.5e-07,24.2304,0.0431295
1.5e-07,24.2552,0.0431199
1.5e-07,24.2798,0.0431105
1.5e-07,24.3041,0.0431013
1.5e-07,24.3283,0.0430923
1.5e-07,24.3523,0.0430835
1.5e-07,24.376,0.0430748
1.5e-07,24.3996,0.0430663
1.5e-07,24.423,0.043058
1.5e-07,24.4462,0.0430499
1.5e-07,24.4692,0.043042
1.5e-07,24.4919,0.0430342
1.5e-07,24.5146,0.0430265
1.5e-07,24.537,0.0430191
1.5e-07,24.5592,0.0430118
1.5e-07,24.5812,0.0430046
1.5e-07,24.6031,0.0429976
1.5e-07,24.6247,0.0429907
1.5e-07,24.6462,0.042984
1.5e-07,24.6675,0.0429774
1.5e-07,24.6886,0.042971
1.5e-07,24.7095,0.0429647
1.5e-07,24.7302,0.0429585
1.5e-07,24.7507,0.0429525
1.5e-07,24.7711,0.0429465
1.5e-07,24.7913,0.0429408
1.5e-07,24.8113,0.0429351
1.5e-07,24.8311,0.0429295
1.5e-07,24.8507,0.0429241
1.5e-07,24.8702,0.0429188
1.5e-07,24.8895,0.0429136
1.5e-07,24.9086,0.0429085
1.5e-07,24.9276,0.0429035
1.5e-07,24.9463,0.0428987
1.5e-07,24.9649,0.0428939
1.5e-07,24.9834,0.0428892
1.5e-07,25.0016,0.0428847
1.5e-07,25.0197,0.0428802
1.5e-07,25.0376,0.0428758
1.5e-07,25.0554,0.0428715
1.5e-07,25.073,0.0428674
1.5e-07,25.0904,0.0428633
1.5e-07,25.1077,0.0428593
1.5e-07,25.1248,0.0428553
1.5e-07,25.1417,0.0428515
1.5e-07,25.1585,0.0428478
1.5e-07,25.1751,0.0428441
1.5e-07,25.1916,0.0428405
1.5e-07,25.2079,0.042837
1.5e-07,25.2241,0.0428335
1.5e-07,25.24,0.0428302
1.5e-07,25.2559,0.0428269
1.5e-07,25.2716,0.0428237
1.5e-07,25.2871,0.0428205
1.5e-07,25.3025,0.0428175
1.5e-07,25.3177,0.0428144
1.5e-07,25.3328,0.0428115
1.5e-07,25.3478,0.0428086
1.5e-07,25.3626,0.0428058
1.5e-07,25.3772,0.0428031
1.5e-07,25.3917,0.0428004
1.5e-07,25.4061,0.0427977
1.5e-07,25.4203,0.0427952
1.5e-07,25.4344,0.0427926
1.5e-07,25.4483,0.0427902
1.5e-07,25.4621,0.0427878
1.5e-07,25.4758,0.0427854
1.5e-07,25.4893,0.0427831
1.5e-07,25.5027,0.0427808
1.5e-07,25.516,0.0427786
1.5e-07,25.5291,0.0427765
1.5e-07,25.5421,0.0427744
1.5e-07,25.555,0.0427723
1.5e-07,25.5677,0.0427703
1.5e-07,25.5803,0.0427683
1.5e-07,25.5928,0.0427664
1.5e-07,25.6052,0.0427645
1.5e-07,25.6174,0.0427627
1.5e-07,25.6295,0.0427609
1.5e-07,25.6415,0.0427591
1.5e-07,25.6533,0.0427574
1.5e-07,25.665,0.0427557
1.5e-07,25.6767,0.0427541
1.5e-07,25.6881,0.0427525
1.5e-07,25.6995,0.0427509
1.5e-07,25.7108,0.0427494
1.5e-07,25.7219,0.0427479
1.5e-07,25.7329,0.0427464
1.5e-07,25.7438,0.042745
1.5e-07,25.7546,0.0427436
1.5e-07,25.7653,0.0427422
1.5e-07,25.7759,0.0427409
1.5e-07,25.7864,0.0427396
1.5e-07,25.7967,0.0427383
1.5e-07,25.807,0.042737
1.5e-07,25.8171,0.0427358
1.5e-07,25.8271,0.0427346
1.5e-07,25.837,0.0427334
1.5e-07,25.8469,0.0427323
1.5e-07,25.8566,0.0427312
1.5e-07,25.8662,0.0427301
1.5e-07,25.8757,0.042729
1.5e-07,25.8851,0.042728
1.5e-07,25.8944,0.042727
1.5e-07,25.9036,0.042726
1.5e-07,25.9127,0.042725
1.5e-07,25.9217,0.042724
1.5e-07,25.9307,0.0427231
1.5e-07,25.9395,0.0427222
1.5e-07,25.9482,0.0427213
1.5e-07,25.9569,0.0427205
1.5e-07,25.9654,0.0427196
1.5e-07,25.9738,0.0427188
1.5e-07,25.9822,0.042718
1.5e-07,25.9905,0.0427172
1.5e-07,25.9987,0.0427164
1.5e-07,26.0067,0.0427157
1.5e-07,26.0147,0.0427149
1.5e-07,26.0227,0.0427142
1.5e-07,26.0305,0.0427135
1.5e-07,26.0382,0.0427128
1.5e-07,26.0459,0.0427121
1.5e-07,26.0535,0.0427115
1.5e-07,26.061,0.0427108
1.5e-07,26.0684,0.0427102
1.5e-07,26.0757,0.0427096
1.5e-07,26.083,0.042709
1.5e-07,26.0901,0.0427084
1.5e-07,26.0972,0.0427078
1.5e-07,26.1043,0.0427073
1.5e-07,26.1112,0.0427067
1.5e-07,26.1181,0.0427062
1.5e-07,26.1248,0.0427057
1.5e-07,26.1316,0.0427052
1.5e-07,26.1382,0.0427047
1.5e-07,26.1448,0.0427042
1.5e-07,26.1513,0.0427037
1.5e-07,26.1577,0.0427032
1.5e-07,26.164,0.0427028
1.5e-07,26.1703,0.0427023
1.5e-07,26.1765,0.0427019
1.5e-07,26.1827,0.0427015
1.5e-07,26.1887,0.0427011
1.5e-07,26.1947,0.0427007
1.5e-07,26.2007,0.0427003
1.5e-07,26.2066,0.0426999
1.5e-07,26.2124,0.0426995
1.5e-07,26.2181,0.0426992
1.5e-07,26.2238,0.0426988
1.5e-07,26.2294,0.0426984
1.5e-07,26.235,0.0426981
1.5e-07,26.2404,0.0426978
1.5e-07,26.2459,0.0426974
1.5e-07,26.2512,0.0426971
1.5e-07,26.2565,0.0426968
1.5e-07,26.2618,0.0426965
1.5e-07,26.267,0.0426962
1.5e-07,26.2721,0.0426959
1.5e-07,26.2772,0.0426956
1.5e-07,26.2822,0.0426954
1.5e-07,26.2872,0.0426951
1.5e-07,26.2921,0.0426948
1.5e-07,26.2969,0.0426946
1.5e-07,26.3017,0.0426943
1.5e-07,26.3065,0.0426941
1.5e-07,26.3111,0.0426938
1.5e-07,26.3158,0.0426936
1.5e-07,26.3204,0.0426934
1.5e-07,26.3249,0.0426931
1.5e-07,26.3294,0.0426929
1.5e-07,26.3338,0.0426927
1.5e-07,26.3382,0.0426925
1.5e-07,26.3425,0.0426923
1.5e-07,26.3468,0.0426921
1.5e-07,26.351,0.0426919
1.5e-07,26.3552,0.0426917
1.5e-07,26.3593,0.0426915
1.5e-07,26.3634,0.0426913
1.5e-07,26.3674,0.0426912
1.5e-07,26.3714,0.042691
1.5e-07,26.3754,0.0426908
1.5e-07,26.3793,0.0426907
1.5e-07,26.3831,0.0426905
1.5e-07,26.3869,0.0426903
1.5e-07,26.3907,0.0426902
1.5e-07,26.3944,0.04269
1.5e-07,26.3981,0.0426899
1.5e-07,26.4018,0.0426897
1.5e-07,26.4054,0.0426896
1.5e-07,26.4089,0.0426895
1.5e-07,26.4125,0.0426893
1.5e-07,26.4159,0.0426892
1.5e-07,26.4194,0.0426891
1.5e-07,26.4228,0.0426889
1.5e-07,26.4261,0.0426888
1.5e-07,26.4294,0.0426887
1.5e-07,26.4327,0.0426886
1.5e-07,26.436,0.0426885
1.5e-07,26.4392,0.0426884
1.5e-07,26.4424,0.0426883
1.5e-07,26.4455,0.0426882
1.5e-07,26.4486,0.0426881
1.5e-07,26.4517,0.042688
1.5e-07,26.4547,0.0426879
1.5e-07,26.4577,0.0426878
1.5e-07,26.4606,0.0426877
1.5e-07,26.4636,0.0426876
1.5e-07,26.4664,0.0426875
1.5e-07,26.4693,0.0426874
1.5e-07,26.4721,0.0426873
1.5e-07,26.4749,0.0426872
1.5e-07,26.4777,0.0426871
1.5e-07,26.4804,0.0426871
1.5e-07,26.4831,0.042687
1.5e-07,26.4858,0.0426869
1.5e-07,26.4884,0.0426868
1.5e-07,26.491,0.0426868
1.5e-07,26.4936,0.0426867
1.5e-07,26.4961,0.0426866
1.5e-07,26.4986,0.0426866
1.5e-07,26.5011,0.0426865
1.5e-07,26.5035,0.0426864
1.5e-07,26.506,0.0426864
1.5e-07,26.5084,0.0426863
1.5e-07,26.5107,0.0426862
1.5e-07,26.5131,0.0426862
1.5e-07,26.5154,0.0426861
1.5e-07,26.5177,0.0426861
1.5e-07,26.5199,0.042686
1.5e-07,26.5222,0.042686
1.5e-07,26.5244,0.0426859
1.5e-07,26.5266,0.0426859
1.5e-07,26.5287,0.0426858
1.5e-07,26.5309,0.0426858
1.5e-07,26.533,0.0426857
1.5e-07,26.5351,0.0426857
1.5e-07,26.5371,0.0426856
1.5e-07,26.5391,0.0426856
1.5e-07,26.5412,0.0426855
1.5e-07,26.5431,0.0426855
1.5e-07,26.5451,0.0426855
1.5e-07,26.547,0.0426854
1.5e-07,26.549,0.0426854
1.5e-07,26.5509,0.0426853
1.5e-07,26.5527,0.0426853
1.5e-07,26.5546,0.0426853
1.5e-07,26.5564,0.0426852
1.5e-07,26.5582,0.0426852
1.5e-07,26.56,0.0426852
1.5e-07,26.5618,0.0426851
1.5e-07,26.5635,0.0426851
1.5e-07,26.5652,0.0426851
1.5e-07,26.5669,0.042685
1.5e-07,26.5686,0.042685
1.5e-07,26.5703,0.042685
1.5e-07,26.5719,0.042685
1.5e-07,26.5736,0.0426849
1.5e-07,26.5752,0.0426849
1.5e-07,26.5768,0.0426849
1.5e-07,26.5783,0.0426848
1.5e-07,26.5799,0.0426848
1.5e-07,26.5814,0.0426848
1.5e-07,26.5829,0.0426848
1.5e-07,26.5844,0.0426848
1.5e-07,26.5859,0.0426847
1.5e-07,26.5874,0.0426847
1.5e-07,26.5888,0.0426847
1.5e-07,26.5902,0.0426847
1.5e-07,26.5916,0.0426846
1.5e-07,26.593,0.0426846
1.5e-07,26.5944,0.0426846
1.5e-07,26.5958,0.0426846
1.5e-07,26.5971,0.0426846
1.5e-07,26.5984,0.0426845
1.5e-07,26.5998,0.0426845
1.5e-07,26.6011,0.0426845
1.5e-07,26.6023,0.0426845
1.5e-07,26.6036,0.0426845
1.5e-07,26.6049,0.0426845
1.5e-07,26.6061,0.0426844
1.5e-07,26.6073,0.0426844
1.5e-07,26.6085,0.0426844
1.5e-07,26.6097,0.0426844
1.5e-07,26.6109,0.0426844
1.5e-07,26.6121,0.0426844
1.5e-07,26.6132,0.0426844
1.5e-07,26.6143,0.0426843
1.5e-07,26.6155,0.0426843
1.5e-07,26.6166,0.0426843
1.5e-07,26.6177,0.0426843
1.5e-07,26.6188,0.0426843
1.5e-07,26.6198,0.0426843
1.5e-07,26.6209,0.0426843
1.5e-07,26.6219,0.0426843
1.5e-07,26.623,0.0426842
1.5e-07,26.624,0.0426842
1.5e-07,26.625,0.0426842
1.5e-07,26.626,0.0426842
1.5e-07,26.627,0.0426842
1.5e-07,26.6279,0.0426842
1.5e-07,26.6289,0.0426842
1.5e-07,26.6299,0.0426842
1.5e-07,26.6308,0.0426842
1.5e-07,26.6317,0.0426842
1.5e-07,26.6326,0.0426841
1.5e-07,26.6335,0.0426841
1.5e-07,26.6344,0.0426841
1.5e-07,26.6353,0.0426841
1.5e-07,26.6362,0.0426841
1.5e-07,26.637,0.0426841
1.5e-07,26.6379,0.0426841
1.5e-07,26.6387,0.0426841
1.5e-07,26.6396,0.0426841
1.5e-07,26.6404,0.0426841
1.5e-07,26.6412,0.0426841
1.5e-07,26.642,0.0426841
1.5e-07,26.6428,0.0426841
1.5e-07,26.6436,0.042684
1.5e-07,26.6443,0.042684
1.5e-07,26.6451,0.042684
1.5e-07,26.6459,0.042684
1.5e-07,26.6466,0.042684
1.5e-07,26.6473,0.042684
1.5e-07,26.6481,0.042684
1.5e-07,26.6488,0.042684
1.5e-07,26.6495,0.042684
1.5e-07,26.6502,0.042684
1.5e-07,26.6509,0.042684
1.5e-07,26.6515,0.042684
1.5e-07,26.6522,0.042684
1.5e-07,26.6529,0.042684
1.5e-07,26.6535,0.042684
1.5e-07,26.6542,0.042684
1.5e-07,26.6548,0.042684
1.5e-07,26.6555,0.042684
1.5e-07,26.6561,0.042684
1.5e-07,26.6567,0.0426839
1.5e-07,26.6573,0.0426839
1.5e-07,26.6579,0.0426839
1.5e-07,26.6585,0.0426839
1.5e-07,26.6591,0.0426839
1.5e-07,26.6597,0.0426839
1.5e-07,26.6602,0.0426839
1.5e-07,26.6608,0.0426839
1.5e-07,26.6613,0.0426839
1.5e-07,26.6619,0.0426839
1.5e-07,26.6624,0.0426839
1.5e-07,26.663,0.0426839
1.5e-07,26.6635,0.0426839
1.5e-07,26.664,0.0426839
1.5e-07,26.6645,0.0426839
1.5e-07,26.665,0.0426839
1.5e-07,26.6655,0.0426839
1.5e-07,26.666,0.0426839
1.5e-07,26.6665,0.0426839
1.5e-07,26.667,0.0426839
1.5e-07,26.6675,0.0426839
1.5e-07,26.6679,0.0426839
1.5e-07,26.6684,0.0426839
1.5e-07,26.6688,0.0426839
1.5e-07,26.6693,0.0426839
1.5e-07,26.6697,0.0426839
1.5e-07,26.6702,0.0426839
1.5e-07,26.6706,0.0426839
1.5e-07,26.671,0.0426839
1.5e-07,26.6714,0.0426839
1.5e-07,26.6718,0.0426839
1.5e-07,26.6722,0.0426839
1.5e-07,26.6726,0.0426839
1.5e-07,26.673,0.0426839
1.5e-07,26.6734,0.0426839
1.5e-07,26.6738,0.0426839
1.5e-07,26.6742,0.0426839
1.5e-07,26.6746,0.0426838
1.5e-07,26.6749,0.0426838
1.5e-07,26.6753,0.0426838
1.5e-07,26.6756,0.0426838
1.5e-07,26.676,0.0426838
1.5e-07,26.6763,0.0426838
1.5e-07,26.6767,0.0426838
1.5e-07,26.677,0.0426838
1.5e-07,26.6773,0.0426838
1.5e-07,26.6776,0.0426838
1.5e-07,26.6779,0.0426838
1.5e-07,26.6783,0.0426838
1.5e-07,26.6786,0.0426838
1.5e-07,26.6789,0.0426838
1.5e-07,26.6792,0.0426838
1.5e-07,26.6794,0.0426838
1.5e-07,26.6797,0.0426838
1.5e-07,26.68,0.0426838
1.5e-07,26.6803,0.0426838
1.5e-07,26.6805,0.0426838
1.5e-07,26.6808,0.0426838
1.5e-07,26.6811,0.0426838
1.5e-07,26.6813,0.0426838
1.5e-07,26.6816,0.0426838
1.5e-07,26.6818,0.0426838
1.5e-07,26.682,0.0426838
1.5e-07,26.6823,0.0426838
1.5e-07,26.6825,0.0426838
1.5e-07,26.6827,0.0426838
1.5e-07,26.6829,0.0426838
1.5e-07,26.6831,0.0426838
1.5e-07,26.6834,0.0426838
1.5e-07,26.6836,0.0426838
1.5e-07,26.6837,0.0426838
1.5e-07,26.6839,0.0426838
1.5e-07,26.6841,0.0426838
1.5e-07,26.6843,0.0426838
1.5e-07,26.6845,0.0426838
1.5e-07,26.6846,0.0426838
1.5e-07,26.6848,0.0426838
1.5e-07,26.685,0.0426838
1.5e-07,26.6851,0.0426838
1.5e-07,26.6853,0.0426838
1.5e-07,26.6854,0.0426838
